0.6175051769258352,0.7543549794259234,0,1,0,0
0.1749357404818202,0,1,0,0,0
0.06540026920250709,0.14455551078610254,1,0,0,0
0.3670324579190149,0.21657080629480407,1,0,0,0
0.3756105220985647,0.277229696987278,1,0,0,0
0.10744986818731446,0.04567795342949656,1,0,0,0
0.43614612817497184,0.28467779113584346,1,0,0,0
0.665239988848515,0.8407091315637651,0,1,0,0
0.5580271995335467,0.8216635758795027,0,1,0,0
0.38940046724556343,0.30286855323280415,1,0,0,0
0.758007656215263,0.8897470089653182,0,1,0,0
0.5271629837086169,0.7681677683653382,0,1,0,0
0.7564728148594339,0.8217437004498819,0,1,0,0
0.2597870702006852,0.06656466240086654,1,0,0,0
1,0.7211399521863867,0,1,0,0
0.08418860276455316,0.05774951431426494,1,0,0,0
0.6376917226355999,0.8821938232710552,0,1,0,0
0.6503566965911782,0.773236062993353,0,1,0,0
0.27701685878019305,0.08870209702813474,1,0,0,0
0.6802076208360386,0.8114560735811929,0,1,0,0
0.3334419165081195,0.2113494514169008,1,0,0,0
0.5172218332058496,0.21122397093816478,1,0,0,0
0.038840311455938054,0.09041991835670155,1,0,0,0
0.8893464235514806,0.9255743287564284,0,1,0,0
0.6535110839222438,0.7352900864441251,0,1,0,0
0.6210999557137057,0.739415925270776,0,1,0,0
0.5722358914791661,0.7688818476455904,0,1,0,0
0.8135741528182088,0.7309706760944731,0,1,0,0
0.25100605951312555,0.19191819538088886,1,0,0,0
0.5965589001684135,0.7576029337177284,0,1,0,0
0.16612097159411465,0.1967341261083472,1,0,0,0
0.19787416033995464,0.1425124308734622,1,0,0,0
0.3055696828923969,0.16535729688165063,1,0,0,0
0.04082270861704569,0.15107549947478865,1,0,0,0
0.19420208879307102,0.19949249577684694,1,0,0,0
0.20892470012806322,0.14581647940685272,1,0,0,0
0.22551635902213368,0.22686892792896513,1,0,0,0
0.6044317035620386,0.8054105474138938,0,1,0,0
0.3565158016022465,0.22245782051295518,1,0,0,0
0.7604154373219678,0.7384876177183224,0,1,0,0
0.20711888470965342,0.18437512004955925,1,0,0,0
0.3573390200936092,0.3164638029467095,1,0,0,0
0.5867527611094895,0.8171613290109989,0,1,0,0
0.15940458293161675,0.3069448028688479,1,0,0,0
0.8233699052954258,0.790335704126514,0,1,0,0
0.34751694114202564,0.151285605412464,1,0,0,0
0.36569704256398605,0.2809191259271993,1,0,0,0
0.8301859709994828,0.8369336856227699,0,1,0,0
0.5426974145551078,0.7783734893628645,0,1,0,0
0.68369562105202,0.8372275656366462,0,1,0,0
0.8501166216392075,0.8566747717005174,0,1,0,0
0.7185481680758489,0.7582238661772277,0,1,0,0
0.46908498510749463,0.8062378769279994,0,1,0,0
0.6784443382315425,0.8435814132776663,0,1,0,0
0.3962900438268017,0.24713680604365926,1,0,0,0
0,0.09319634564786297,1,0,0,0
0.3244240922749448,0.2459180773268075,1,0,0,0
0.7241940004315766,0.8530019955349175,0,1,0,0
0.2494896292909624,0.19199686252640777,1,0,0,0
0.6167232546829027,0.3955643275052814,1,0,0,0
0.16984946387265268,0.0704585150210616,1,0,0,0
0.5799415395188426,0.8097415426625015,0,1,0,0
0.5491108567712361,0.77885683882416,0,1,0,0
0.7068387929613246,0.7448591778706847,0,1,0,0
0.8978487304147769,0.9031883546492859,0,1,0,0
0.7684638192727703,0.8667559871799468,0,1,0,0
0.3726188788627489,0.19375509591849605,1,0,0,0
0.6506499931894048,0.8112245295684049,0,1,0,0
0.7916593545474239,0.7219182263785261,0,1,0,0
0.2919754418088004,0.14634331640488862,1,0,0,0
0.2740504525004822,0.23474694851967887,1,0,0,0
0.6819187911889699,0.7944883955978019,0,1,0,0
0.09842410589627962,0.11039904328239357,1,0,0,0
0.4949139112406363,0.7436643844672625,0,1,0,0
0.26987298787130787,0.21017721333700148,1,0,0,0
0.4358304902180213,0.29071359295490384,1,0,0,0
0.6909315291071849,0.7668483868679268,0,1,0,0
0.6658863355067927,0.854062507855147,0,1,0,0
0.8356196350707583,0.7700360721985102,0,1,0,0
0.2016230234520977,0.22743340721438876,1,0,0,0
0.6720132542908231,0.7803652301606103,0,1,0,0
0.2578142581354762,0.20593912130213027,1,0,0,0
0.635557352594385,0.7497651566430976,0,1,0,0
0.2605628689784105,0.19481733833372944,1,0,0,0
0.57735185675854,0.7623105187858742,0,1,0,0
0.6949570500059364,0.8118227779685093,0,1,0,0
0.6179849932057591,1,0,1,0,0
0.7476552534934692,0.8943623146346726,0,1,0,0
0.7450254255479758,0.8472216290906533,0,1,0,0
0.32599731439010843,0.31865318585748503,1,0,0,0
0.8122544578400491,0.893199349300419,0,1,0,0
0.3446147052370526,0.26025581705194656,1,0,0,0
0.6177694700586447,0.8469956572748315,0,1,0,0
0.7141478136265167,0.8272543207833419,0,1,0,0
0.3740292132097531,0.1720230484909638,1,0,0,0
0.5342372615612203,0.775571112372669,0,1,0,0
0.10801762710633353,0.22964158935079143,1,0,0,0
0.440386449386109,0.8065512888034312,0,1,0,0
0.7950520574354059,0.8886929869809435,0,1,0,0
0.5702929808466168,0.72991329692333,0,1,0,0
0.08774777460735213,0.013843193241684718,1,0,0,0
0.7307466727259275,0.8543075078654941,0,1,0,0
0.43071611231864404,0.25580675031399475,1,0,0,0
0.6908646678860279,0.7845563157028653,0,1,0,0
0.7775599153109283,0.7607226996853198,0,1,0,0
0.7677123536924352,0.7343929401040913,0,1,0,0
0.8589439314554038,0.8403172421636088,0,1,0,0
0.19288527133252062,0.1573426346726251,1,0,0,0
0.5397788980048368,0.2481742563164479,1,0,0,0
0.2379463779051687,0.13030523236043176,1,0,0,0
0.4929000397000114,0.6818054349502763,0,1,0,0
0.024316953229688743,0.15878541666042575,1,0,0,0
0.5233955366769697,0.7434169153333305,0,1,0,0
0.8066483066099809,0.8817950506286955,0,0,1,0
0.5015752986468772,0.7636982718029053,0,1,0,0
0.17927196024729766,0.14318351967696802,1,0,0,0
0.05069933218792788,0.08930533238542047,1,0,0,0
0.11389326783551391,0.09797170839806527,1,0,0,0
0.6013354608154677,0.7725960184924139,0,1,0,0
0.24786571604604968,0.27096563185848305,1,0,0,0
0.4718920051075166,0.2208078772848363,1,0,0,0
0.21062326750509092,0.12216181699492183,1,0,0,0
0.012338584603780648,0.12491600701878129,1,0,0,0
0.35367944667541135,0.24455351423755683,1,0,0,0
0.279693675672972,0.19833569358615832,1,0,0,0
0.8568695293636527,0.8255242279413503,0,1,0,0
0.08968870877694997,0.14856971978623534,1,0,0,0
0.756151747632322,0.8050261026814144,0,1,0,0
0.2929661771394051,0.25405817549438753,1,0,0,0
0.30440045056123494,0.2927964667226718,1,0,0,0
0.773413241160827,0.8316363378225007,0,1,0,0
0.2336614555235959,0.12068972744029748,1,0,0,0
0.039579870016727865,0.00421893966768933,1,0,0,0
0.10523454743500436,0.08923210611100134,1,0,0,0
0.28536019891256964,0.33941678928819874,1,0,0,0
0.8445316398093318,0.8487796698234191,0,1,0,0
0.22783094723528918,0.18284489635582268,1,0,0,0
0.1943043075216439,0.23274139495254648,1,0,0,0
0.5344945315022528,0.6810973895565579,0,1,0,0
0.7473926103184597,0.8008918153695698,0,1,0,0
0.22631384784608372,0.07948431696441703,1,0,0,0
0.5080413899413981,0.33900827566140646,1,0,0,0
0.16444644792369792,0.1796789384223329,1,0,0,0
0.7443431211981586,0.7979695320252305,0,1,0,0
0.21943804691142338,0.15483899046784563,1,0,0,0
0.6702364127028956,0.7300338885855664,0,1,0,0
0.17462134654724992,0.22813666546533698,1,0,0,0
0.23730139341274645,0.22804798270053336,1,0,0,0
0.36604877465296715,0.30078766718642325,1,0,0,0
0.6378117836939501,0.8121083116273886,0,1,0,0
