1.34124515979145,0.854357524153395,1
0.255888935061612,1.90801350362865,1
6.16528500033188,2.69584028130594,1
4.51479175312217,0.55088171571151,1
-3.70947415839222,-1.03276022054624,1
-4.58454274429558,-1.34988903577776,1
1.23191048470936,1.32182782532911,1
-5.41779633522216,-2.3894005857162,1
2.84115529867895,2.97378881818841,1
2.23409655959424,0.576514193031127,1
0.801342095544956,-2.15755317468067,1
-0.333418190335384,1.23267533576539,1
2.59286620501952,1.24913989563572,1
1.24578074137335,0.202381821048334,1
0.0136195514816441,0.101286809212948,1
2.48247237983622,-0.0409236331783103,1
-0.28690088880307,0.189291646762215,1
7.67343326119287,2.01246694723166,1
1.83082152780801,-0.377570214870024,1
0.415879446910095,-0.120424471320183,1
1.08806556529358,1.24482432517785,1
-2.86689784433844,-0.214079575071328,1
4.60718417548533,1.54359737892866,1
6.43565742166665,1.38957579489846,1
0.673350435683292,-0.869884221010192,1
-0.661418021285644,-0.548670934812195,1
1.20847820510671,-0.507063453536634,1
-1.9230232273806,-2.72434704697024,1
-6.94114131942628,-3.01285653878087,1
-2.40174479835169,1.19032807102955,1
-4.02946292257095,-0.645078694378499,1
2.52281386038387,0.754306349549338,1
-3.25935831835307,0.430386023002627,1
-0.436645447966901,1.26330018553884,1
1.37613486030088,-0.179265783312797,1
-5.54366442458916,-0.30648337805429,1
-3.71051537663973,-2.73251543247297,1
-0.0958028733642052,-0.834320946640223,1
-3.67954198026912,-2.49260106823771,1
-1.59287806741911,-0.954085545895438,1
0.234424243370747,-0.55160909823259,1
-1.97003938152698,-1.48745267117689,1
1.21749571608463,3.1427202932122,1
4.00759087056352,1.80468668233402,1
-0.349733884142828,0.4008173667945,1
-0.395216084335488,0.466487465379758,1
-1.65311933456391,1.5548972238821,1
0.265159630793565,1.04619300841781,1
-4.12137597045438,-2.77484938718765,1
1.03404667244295,-0.581895065980122,1
-2.80841321426264,-0.473903748342181,1
-2.98460124378713,0.482405416662433,1
2.47514667331015,2.49799872400388,1
-7.722270801648,-1.71760472034629,1
1.64129806276773,-0.0584574751060364,1
2.57479807259851,0.0152482677626053,1
-1.79354244848374,-0.516860013551179,1
2.67044461418426,0.14597858710979,1
0.870983476005993,1.56347431062316,1
-1.5667852662722,0.958978922188338,1
-2.24223686179296,-0.432677923811504,1
3.55111680068871,1.06490887374413,1
2.34893459227934,1.16835214231472,1
0.924300599364915,-1.17921844135202,1
1.34495601023746,-0.888223493583688,1
2.79478878254004,1.30240072200288,1
2.4258522768649,0.210734491404732,1
3.00019914313323,0.844946736636265,1
0.322183983308671,-1.65706509204318,1
-0.586043590935112,1.20963198489253,1
-3.04301513647242,-0.376157743745354,1
-2.58511396701715,-0.452963389967848,1
5.39740641877291,1.25384269238021,1
0.992477006402327,1.25549568612066,1
-1.83237201110757,-1.48640233416315,1
-2.12664037874343,-0.22352888423402,1
-3.50323380725292,-1.8514128396105,1
4.13700484974549,0.861134683512881,1
-3.67916777088208,-1.7833857474009,1
3.91515970780519,2.36545960392301,1
2.09624043201697,0.153019967834038,1
-3.33851268824599,-3.00485106461208,1
2.55080010876741,0.860742917446607,1
1.78178119658527,-0.664956041405574,1
-0.153414169028486,-2.08743269816891,1
2.04277509757562,-0.155802978406672,1
1.62657963755968,-0.0340954877612079,1
-5.71411278515542,-1.88799543052384,1
0.666967831560439,-0.262665643064717,1
-3.07420143876277,-1.2104324490931,1
0.825675104540643,1.166993889728,1
-1.1517380186636,0.889992788199817,1
-4.55748517368083,-1.94254317546055,1
1.77983545058079,-0.659183120051601,1
-3.89106593039032,-2.50986416204681,1
4.13333163145063,1.62481548840985,1
1.43740807176691,1.12086019467188,1
3.7783995010799,1.01560899169178,1
-8.90118399409693,-1.03430168565836,1
2.80102709958244,1.30395339293693,1
6.96196815158789,9.56015586643682,2
11.67189599617,10.3340468667109,2
12.3528446218581,9.45257488741049,2
5.20539129379975,10.517551868526,2
9.96050510528618,9.34776495906956,2
9.75640657813658,8.59590928842001,2
13.6515364413854,10.9392264791145,2
11.1743990650783,12.4256261003047,2
4.35405261673584,9.38219900208302,2
8.39873680619231,8.40000088532259,2
6.82941614596789,9.32336662204847,2
15.3518572937102,9.75058474947488,2
14.090635375962,11.4602093247656,2
8.49499151762446,10.364471337113,2
9.27615029084805,8.91475631717432,2
6.40502370444934,9.08052479961789,2
11.812019843641,10.2107650461454,2
9.88709116147437,9.60167024208103,2
8.49229283482375,8.90776100851836,2
11.9582265126615,10.8493690169222,2
14.3152529183361,9.66403017057031,2
7.55882370699062,11.3169792024799,2
9.74164262890636,10.0108774493653,2
13.0701421072419,10.3465474827807,2
10.7720115661098,11.273568638828,2
8.60401382558725,10.7098051351653,2
10.5200803960274,9.57843843076618,2
12.7024929839756,10.6621147251974,2
10.1879894811577,9.17524819324177,2
7.42254701862936,7.26327856118984,2
12.2041632703303,11.2810848645819,2
8.16915756334014,8.43860465144275,2
14.2324029070742,10.0757348825463,2
9.33302177067077,9.73998541889705,2
13.637294916077,10.8912708945013,2
13.5683970944117,10.8026547831261,2
15.0164080202857,9.73166577768776,2
9.21949464051994,9.89454350795715,2
10.2847466663576,9.18668736314109,2
6.96246371627757,9.28164730641732,2
12.4540724566787,10.0204402064494,2
1.91660395437534,8.79356185496619,2
7.27356993913,9.68172441161838,2
11.060670086478,10.9312290416977,2
10.6488806656122,9.01066879258009,2
9.69897860899184,8.79420351528905,2
4.77330210473567,9.26989501923584,2
12.6118822870862,9.56554152969789,2
11.7089739941526,10.0090031287469,2
3.68611967522395,8.40867226010276,2
11.2775003941825,9.87843871804679,2
16.8667678445662,11.444441405064,2
7.19956017031244,9.69215191641228,2
8.47957860559239,8.78853437670219,2
6.30344616332902,10.8031082667138,2
5.89948621626251,11.4683878551138,2
10.9350616019503,9.43047590977512,2
5.24218855142048,9.36633635403231,2
11.0179911826659,9.78708608566881,2
11.0015991410934,8.99751203627024,2
8.84788987997654,11.0445933575026,2
8.70955427905718,11.2617871718648,2
11.5153126624698,9.01600863615838,2
12.2190536264586,9.82818346104819,2
10.435930173834,9.72423789046645,2
12.8171736528697,10.7023164644759,2
10.4966262746416,10.1803140189211,2
7.16449345572778,11.2546401087223,2
10.7874552295224,9.45697947913273,2
10.7720817401996,9.82865572782959,2
13.8716912703118,10.603877323403,2
10.7352873976212,10.4136288478224,2
9.28940073201395,8.19451330582791,2
9.48568449249084,11.3114450868876,2
9.81584131370138,11.1982162702779,2
9.2294730682018,10.5272842919286,2
5.16758641854515,7.56915418911897,2
10.9731283221091,9.10943162568707,2
4.74997146816673,9.58684696712413,2
9.85736027870037,10.4118807453424,2
11.7212784245503,11.7804038193511,2
7.55003412052889,9.63271269961217,2
9.48838261969239,9.77659161751402,2
10.616202665393,11.7638735100707,2
11.3381251589524,9.90091539507446,2
10.7329308286322,10.3434773003005,2
10.4714605946024,11.0220416096417,2
10.0471016527362,9.93654813185748,2
9.89285044269517,9.10325041798414,2
11.2432449054636,9.00568769425684,2
10.4378517788082,10.8945698062335,2
14.0064547323663,11.8375547350516,2
14.9624523577726,11.9192579217822,2
5.47043755942116,11.0492431553677,2
7.3775098826963,8.89833251690087,2
9.03605617386172,9.7321828816046,2
14.8343971374667,10.0965976424872,2
10.0915914367168,9.29063665887838,2
8.04626643408034,11.4769898338415,2
12.0301531574042,10.4304228913206,2
